Earth	0.296204	0.913158	0.000000	Sun	0.000002	0.000180	0.000000
Earth	0.125274	0.949131	0.000000	Sun	0.000003	0.000180	0.000000
Earth	-0.049840	0.953217	0.000000	Sun	0.000003	0.000181	0.000000
Earth	-0.223238	0.925001	0.000000	Sun	0.000004	0.000181	0.000000
Earth	-0.388973	0.865152	0.000000	Sun	0.000004	0.000182	0.000000
Earth	-0.541251	0.775446	0.000000	Sun	0.000005	0.000183	0.000000
Earth	-0.674646	0.658741	0.000000	Sun	0.000005	0.000184	0.000000
Earth	-0.784310	0.518909	0.000000	Sun	0.000005	0.000185	0.000000
Earth	-0.866181	0.360726	0.000000	Sun	0.000006	0.000186	0.000000
Earth	-0.917156	0.189708	0.000000	Sun	0.000006	0.000187	0.000000
Earth	-0.935249	0.011917	0.000000	Sun	0.000006	0.000188	0.000000
Earth	-0.919684	-0.166276	0.000000	Sun	0.000006	0.000189	0.000000
Earth	-0.870951	-0.338448	0.000000	Sun	0.000006	0.000190	0.000000
Earth	-0.790796	-0.498388	0.000000	Sun	0.000005	0.000191	0.000000
Earth	-0.682144	-0.640348	0.000000	Sun	0.000005	0.000192	0.000000
Earth	-0.548981	-0.759281	0.000000	Sun	0.000005	0.000192	0.000000
Earth	-0.396178	-0.851033	0.000000	Sun	0.000004	0.000193	0.000000
Earth	-0.229282	-0.912494	0.000000	Sun	0.000004	0.000194	0.000000
Earth	-0.054285	-0.941698	0.000000	Sun	0.000003	0.000195	0.000000
Earth	0.122615	-0.937865	0.000000	Sun	0.000003	0.000195	0.000000
Earth	0.295248	-0.901396	0.000000	Sun	0.000002	0.000195	0.000000
Earth	0.457695	-0.833820	0.000000	Sun	0.000002	0.000196	0.000000
Earth	0.604480	-0.737708	0.000000	Sun	0.000001	0.000196	0.000000
Earth	0.730744	-0.616546	0.000000	Sun	0.000001	0.000196	0.000000
Earth	0.832379	-0.474601	0.000000	Sun	0.000001	0.000196	0.000000
Earth	0.906139	-0.316760	0.000000	Sun	0.000000	0.000196	0.000000
Earth	0.949713	-0.148366	0.000000	Sun	0.000000	0.000196	0.000000
Earth	0.961777	0.024950	0.000000	Sun	0.000000	0.000196	0.000000
Earth	0.942014	0.197437	0.000000	Sun	0.000000	0.000196	0.000000
Earth	0.891113	0.363393	0.000000	Sun	0.000000	0.000196	0.000000
Earth	0.810746	0.517324	0.000000	Sun	0.000001	0.000196	0.000000
Earth	0.703520	0.654105	0.000000	Sun	0.000001	0.000196	0.000000
Earth	0.572909	0.769125	0.000000	Sun	0.000001	0.000197	0.000000
Earth	0.423167	0.858434	0.000000	Sun	0.000002	0.000197	0.000000
Earth	0.259214	0.918870	0.000000	Sun	0.000002	0.000197	0.000000
Earth	0.086503	0.948178	0.000000	Sun	0.000003	0.000198	0.000000
Earth	-0.089137	0.945105	0.000000	Sun	0.000003	0.000198	0.000000
Earth	-0.261679	0.909474	0.000000	Sun	0.000004	0.000199	0.000000
Earth	-0.425094	0.842232	0.000000	Sun	0.000004	0.000199	0.000000
Earth	-0.573564	0.745449	0.000000	Sun	0.000005	0.000200	0.000000
Earth	-0.701701	0.622291	0.000000	Sun	0.000005	0.000201	0.000000
Earth	-0.804760	0.476937	0.000000	Sun	0.000005	0.000202	0.000000
Earth	-0.878847	0.314451	0.000000	Sun	0.000006	0.000203	0.000000
Earth	-0.921097	0.140606	0.000000	Sun	0.000006	0.000204	0.000000
Earth	-0.929814	-0.038327	0.000000	Sun	0.000006	0.000205	0.000000
Earth	-0.904561	-0.215834	0.000000	Sun	0.000006	0.000206	0.000000
Earth	-0.846201	-0.385416	0.000000	Sun	0.000006	0.000207	0.000000
Earth	-0.756864	-0.540866	0.000000	Sun	0.000005	0.000208	0.000000
Earth	-0.639861	-0.676524	0.000000	Sun	0.000005	0.000209	0.000000
Earth	-0.499540	-0.787508	0.000000	Sun	0.000005	0.000210	0.000000
Earth	-0.341099	-0.869907	0.000000	Sun	0.000004	0.000211	0.000000
Earth	-0.170356	-0.920913	0.000000	Sun	0.000004	0.000211	0.000000
Earth	0.006488	-0.938916	0.000000	Sun	0.000003	0.000212	0.000000
Earth	0.183101	-0.923525	0.000000	Sun	0.000003	0.000212	0.000000
Earth	0.353254	-0.875553	0.000000	Sun	0.000002	0.000213	0.000000
Earth	0.511048	-0.796945	0.000000	Sun	0.000002	0.000213	0.000000
Earth	0.651109	-0.690678	0.000000	Sun	0.000001	0.000213	0.000000
Earth	0.768749	-0.560621	0.000000	Sun	0.000001	0.000213	0.000000
Earth	0.860100	-0.411390	0.000000	Sun	0.000000	0.000213	0.000000
Earth	0.922216	-0.248173	0.000000	Sun	0.000000	0.000213	0.000000
Earth	0.953137	-0.076561	0.000000	Sun	0.000000	0.000213	0.000000
Earth	0.951935	0.097631	0.000000	Sun	0.000000	0.000213	0.000000
Earth	0.918719	0.268536	0.000000	Sun	0.000000	0.000213	0.000000
Earth	0.854628	0.430410	0.000000	Sun	0.000000	0.000213	0.000000
Earth	0.761792	0.577798	0.000000	Sun	0.000001	0.000213	0.000000
Earth	0.643273	0.705693	0.000000	Sun	0.000001	0.000213	0.000000
Earth	0.502988	0.809687	0.000000	Sun	0.000002	0.000214	0.000000
Earth	0.345600	0.886114	0.000000	Sun	0.000002	0.000214	0.000000
Earth	0.176392	0.932179	0.000000	Sun	0.000003	0.000214	0.000000
Earth	0.001118	0.946064	0.000000	Sun	0.000003	0.000215	0.000000
Earth	-0.174167	0.927020	0.000000	Sun	0.000004	0.000215	0.000000
Earth	-0.343307	0.875427	0.000000	Sun	0.000004	0.000216	0.000000
Earth	-0.500252	0.792822	0.000000	Sun	0.000005	0.000217	0.000000
Earth	-0.639278	0.681880	0.000000	Sun	0.000005	0.000218	0.000000
Earth	-0.755217	0.546362	0.000000	Sun	0.000005	0.000219	0.000000
Earth	-0.843670	0.391000	0.000000	Sun	0.000006	0.000220	0.000000
Earth	-0.901205	0.221347	0.000000	Sun	0.000006	0.000221	0.000000
Earth	-0.925525	0.043568	0.000000	Sun	0.000006	0.000222	0.000000
Earth	-0.915585	-0.135794	0.000000	Sun	0.000006	0.000223	0.000000
Earth	-0.871659	-0.310088	0.000000	Sun	0.000006	0.000224	0.000000
Earth	-0.795338	-0.472832	0.000000	Sun	0.000005	0.000225	0.000000
Earth	-0.689475	-0.617989	0.000000	Sun	0.000005	0.000226	0.000000
Earth	-0.558057	-0.740218	0.000000	Sun	0.000005	0.000226	0.000000
Earth	-0.406030	-0.835090	0.000000	Sun	0.000004	0.000227	0.000000
Earth	-0.239086	-0.899259	0.000000	Sun	0.000004	0.000228	0.000000
Earth	-0.063412	-0.930572	0.000000	Sun	0.000003	0.000229	0.000000
Earth	0.114559	-0.928128	0.000000	Sun	0.000003	0.000229	0.000000
Earth	0.288406	-0.892276	0.000000	Sun	0.000002	0.000229	0.000000
Earth	0.451957	-0.824566	0.000000	Sun	0.000002	0.000230	0.000000
Earth	0.599504	-0.727651	0.000000	Sun	0.000001	0.000230	0.000000
Earth	0.725987	-0.605165	0.000000	Sun	0.000001	0.000230	0.000000
Earth	0.827146	-0.461566	0.000000	Sun	0.000001	0.000230	0.000000
Earth	0.899638	-0.301966	0.000000	Sun	0.000000	0.000230	0.000000
Earth	0.941118	-0.131956	0.000000	Sun	0.000000	0.000230	0.000000
Earth	0.950290	0.042585	0.000000	Sun	0.000000	0.000230	0.000000
Earth	0.926930	0.215666	0.000000	Sun	0.000000	0.000230	0.000000
Earth	0.871881	0.381369	0.000000	Sun	0.000000	0.000230	0.000000
Earth	0.787020	0.534025	0.000000	Sun	0.000001	0.000230	0.000000
Earth	0.675203	0.668377	0.000000	Sun	0.000001	0.000230	0.000000
Earth	0.540189	0.779748	0.000000	Sun	0.000001	0.000231	0.000000
Earth	0.386534	0.864182	0.000000	Sun	0.000002	0.000231	0.000000
Earth	0.219470	0.918587	0.000000	Sun	0.000002	0.000231	0.000000
Earth	0.044750	0.940848	0.000000	Sun	0.000003	0.000232	0.000000
Earth	-0.131521	0.929926	0.000000	Sun	0.000003	0.000232	0.000000
Earth	-0.303085	0.885927	0.000000	Sun	0.000004	0.000233	0.000000
Earth	-0.463740	0.810137	0.000000	Sun	0.000004	0.000234	0.000000
Earth	-0.607568	0.705020	0.000000	Sun	0.000005	0.000234	0.000000
Earth	-0.729168	0.574162	0.000000	Sun	0.000005	0.000235	0.000000
Earth	-0.823879	0.422176	0.000000	Sun	0.000006	0.000236	0.000000
Earth	-0.887992	0.254550	0.000000	Sun	0.000006	0.000237	0.000000
Earth	-0.918923	0.077447	0.000000	Sun	0.000006	0.000238	0.000000
Earth	-0.915354	-0.102531	0.000000	Sun	0.000006	0.000239	0.000000
Earth	-0.877304	-0.278617	0.000000	Sun	0.000006	0.000240	0.000000
Earth	-0.806152	-0.444163	0.000000	Sun	0.000005	0.000241	0.000000
Earth	-0.704582	-0.592924	0.000000	Sun	0.000005	0.000242	0.000000
Earth	-0.576469	-0.719324	0.000000	Sun	0.000005	0.000243	0.000000
Earth	-0.426709	-0.818689	0.000000	Sun	0.000004	0.000244	0.000000
Earth	-0.261000	-0.887429	0.000000	Sun	0.000004	0.000245	0.000000
Earth	-0.085593	-0.923170	0.000000	Sun	0.000003	0.000245	0.000000
Earth	0.092971	-0.924816	0.000000	Sun	0.000003	0.000246	0.000000
Earth	0.268125	-0.892562	0.000000	Sun	0.000002	0.000246	0.000000
Earth	0.433530	-0.827849	0.000000	Sun	0.000002	0.000247	0.000000
Earth	0.583297	-0.733270	0.000000	Sun	0.000001	0.000247	0.000000
Earth	0.712188	-0.612442	0.000000	Sun	0.000001	0.000247	0.000000
Earth	0.815775	-0.469848	0.000000	Sun	0.000001	0.000247	0.000000
Earth	0.890565	-0.310665	0.000000	Sun	0.000000	0.000247	0.000000
Earth	0.934093	-0.140575	0.000000	Sun	0.000000	0.000247	0.000000
Earth	0.944971	0.034430	0.000000	Sun	0.000000	0.000247	0.000000
Earth	0.922921	0.208234	0.000000	Sun	0.000000	0.000247	0.000000
Earth	0.868759	0.374789	0.000000	Sun	0.000000	0.000247	0.000000
Earth	0.784374	0.528298	0.000000	Sun	0.000001	0.000247	0.000000
Earth	0.672662	0.663390	0.000000	Sun	0.000001	0.000247	0.000000
Earth	0.537449	0.775286	0.000000	Sun	0.000001	0.000247	0.000000
Earth	0.383381	0.859953	0.000000	Sun	0.000002	0.000248	0.000000
Earth	0.215794	0.914247	0.000000	Sun	0.000002	0.000248	0.000000
Earth	0.040557	0.936028	0.000000	Sun	0.000003	0.000248	0.000000
Earth	-0.136106	0.924265	0.000000	Sun	0.000003	0.000249	0.000000
Earth	-0.307821	0.879103	0.000000	Sun	0.000004	0.000250	0.000000
Earth	-0.468281	0.801897	0.000000	Sun	0.000004	0.000250	0.000000
Earth	-0.611482	0.695205	0.000000	Sun	0.000005	0.000251	0.000000
Earth	-0.731960	0.562733	0.000000	Sun	0.000005	0.000252	0.000000
Earth	-0.825023	0.409231	0.000000	Sun	0.000006	0.000253	0.000000
Earth	-0.886965	0.240332	0.000000	Sun	0.000006	0.000254	0.000000
Earth	-0.915244	0.062349	0.000000	Sun	0.000006	0.000255	0.000000
Earth	-0.908619	-0.117979	0.000000	Sun	0.000006	0.000256	0.000000
Earth	-0.867227	-0.293761	0.000000	Sun	0.000006	0.000257	0.000000
Earth	-0.792595	-0.458254	0.000000	Sun	0.000005	0.000258	0.000000
Earth	-0.687578	-0.605152	0.000000	Sun	0.000005	0.000259	0.000000
Earth	-0.556245	-0.728862	0.000000	Sun	0.000005	0.000260	0.000000
Earth	-0.403689	-0.824736	0.000000	Sun	0.000004	0.000261	0.000000
Earth	-0.235799	-0.889258	0.000000	Sun	0.000004	0.000261	0.000000
Earth	-0.059006	-0.920171	0.000000	Sun	0.000003	0.000262	0.000000
Earth	0.119998	-0.916542	0.000000	Sun	0.000003	0.000263	0.000000
Earth	0.294529	-0.878759	0.000000	Sun	0.000002	0.000263	0.000000
Earth	0.458172	-0.808486	0.000000	Sun	0.000002	0.000263	0.000000
Earth	0.605009	-0.708554	0.000000	Sun	0.000001	0.000263	0.000000
Earth	0.729826	-0.582828	0.000000	Sun	0.000001	0.000264	0.000000
Earth	0.828270	-0.436034	0.000000	Sun	0.000001	0.000264	0.000000
Earth	0.896971	-0.273580	0.000000	Sun	0.000000	0.000264	0.000000
Earth	0.933637	-0.101352	0.000000	Sun	0.000000	0.000264	0.000000
Earth	0.937096	0.074481	0.000000	Sun	0.000000	0.000264	0.000000
Earth	0.907321	0.247672	0.000000	Sun	0.000000	0.000264	0.000000
Earth	0.845412	0.412087	0.000000	Sun	0.000001	0.000264	0.000000
Earth	0.753560	0.561898	0.000000	Sun	0.000001	0.000264	0.000000
Earth	0.634976	0.691764	0.000000	Sun	0.000001	0.000264	0.000000
Earth	0.493799	0.796996	0.000000	Sun	0.000002	0.000264	0.000000
Earth	0.334978	0.873719	0.000000	Sun	0.000002	0.000264	0.000000
Earth	0.164128	0.919004	0.000000	Sun	0.000003	0.000265	0.000000
Earth	-0.012642	0.930995	0.000000	Sun	0.000003	0.000265	0.000000
Earth	-0.188923	0.908996	0.000000	Sun	0.000004	0.000266	0.000000
Earth	-0.358217	0.853533	0.000000	Sun	0.000004	0.000266	0.000000
Earth	-0.514172	0.766376	0.000000	Sun	0.000005	0.000267	0.000000
Earth	-0.650825	0.650516	0.000000	Sun	0.000005	0.000268	0.000000
Earth	-0.762849	0.510090	0.000000	Sun	0.000005	0.000269	0.000000
Earth	-0.845781	0.350258	0.000000	Sun	0.000006	0.000270	0.000000
Earth	-0.896235	0.177017	0.000000	Sun	0.000006	0.000271	0.000000
Earth	-0.912075	-0.003024	0.000000	Sun	0.000006	0.000272	0.000000
Earth	-0.892531	-0.182913	0.000000	Sun	0.000006	0.000273	0.000000
Earth	-0.838258	-0.355652	0.000000	Sun	0.000006	0.000274	0.000000
Earth	-0.751324	-0.514504	0.000000	Sun	0.000005	0.000275	0.000000
Earth	-0.635125	-0.653285	0.000000	Sun	0.000005	0.000276	0.000000
Earth	-0.494233	-0.766640	0.000000	Sun	0.000005	0.000277	0.000000
Earth	-0.334194	-0.850265	0.000000	Sun	0.000004	0.000278	0.000000
Earth	-0.161269	-0.901076	0.000000	Sun	0.000004	0.000278	0.000000
Earth	0.017835	-0.917321	0.000000	Sun	0.000003	0.000279	0.000000
Earth	0.196255	-0.898617	0.000000	Sun	0.000002	0.000279	0.000000
Earth	0.367253	-0.845930	0.000000	Sun	0.000002	0.000280	0.000000
Earth	0.524471	-0.761499	0.000000	Sun	0.000001	0.000280	0.000000
Earth	0.662162	-0.648711	0.000000	Sun	0.000001	0.000280	0.000000
Earth	0.775382	-0.511943	0.000000	Sun	0.000001	0.000280	0.000000
Earth	0.860142	-0.356380	0.000000	Sun	0.000000	0.000280	0.000000
Earth	0.913519	-0.187810	0.000000	Sun	0.000000	0.000280	0.000000
Earth	0.933726	-0.012418	0.000000	Sun	0.000000	0.000280	0.000000
Earth	0.920155	0.163423	0.000000	Sun	0.000000	0.000280	0.000000
Earth	0.873371	0.333363	0.000000	Sun	0.000000	0.000280	0.000000
Earth	0.795090	0.491276	0.000000	Sun	0.000001	0.000280	0.000000
Earth	0.688115	0.631449	0.000000	Sun	0.000001	0.000280	0.000000
Earth	0.556254	0.748770	0.000000	Sun	0.000001	0.000280	0.000000
Earth	0.404208	0.838891	0.000000	Sun	0.000002	0.000281	0.000000
Earth	0.237425	0.898385	0.000000	Sun	0.000002	0.000281	0.000000
Earth	0.061946	0.924876	0.000000	Sun	0.000003	0.000281	0.000000
Earth	-0.115799	0.917144	0.000000	Sun	0.000003	0.000282	0.000000
Earth	-0.289193	0.875206	0.000000	Sun	0.000004	0.000283	0.000000
Earth	-0.451675	0.800350	0.000000	Sun	0.000004	0.000283	0.000000
Earth	-0.596981	0.695135	0.000000	Sun	0.000005	0.000284	0.000000
Earth	-0.719400	0.563329	0.000000	Sun	0.000005	0.000285	0.000000
Earth	-0.814022	0.409806	0.000000	Sun	0.000005	0.000286	0.000000
Earth	-0.876960	0.240377	0.000000	Sun	0.000006	0.000287	0.000000
Earth	-0.905549	0.061573	0.000000	Sun	0.000006	0.000288	0.000000
Earth	-0.898487	-0.119618	0.000000	Sun	0.000006	0.000289	0.000000
Earth	-0.855921	-0.296048	0.000000	Sun	0.000006	0.000290	0.000000
Earth	-0.779461	-0.460720	0.000000	Sun	0.000005	0.000291	0.000000
Earth	-0.672119	-0.607108	0.000000	Sun	0.000005	0.000292	0.000000
Earth	-0.538178	-0.729438	0.000000	Sun	0.000005	0.000293	0.000000
Earth	-0.382996	-0.822948	0.000000	Sun	0.000004	0.000294	0.000000
Earth	-0.212762	-0.884081	0.000000	Sun	0.000004	0.000295	0.000000
Earth	-0.034211	-0.910620	0.000000	Sun	0.000003	0.000295	0.000000
Earth	0.145663	-0.901753	0.000000	Sun	0.000003	0.000296	0.000000
Earth	0.319913	-0.858075	0.000000	Sun	0.000002	0.000296	0.000000
Earth	0.481905	-0.781517	0.000000	Sun	0.000002	0.000296	0.000000
Earth	0.625575	-0.675242	0.000000	Sun	0.000001	0.000296	0.000000
Earth	0.745639	-0.543480	0.000000	Sun	0.000001	0.000297	0.000000
Earth	0.837760	-0.391346	0.000000	Sun	0.000001	0.000297	0.000000
Earth	0.898680	-0.224633	0.000000	Sun	0.000000	0.000297	0.000000
Earth	0.926306	-0.049594	0.000000	Sun	0.000000	0.000297	0.000000
Earth	0.919752	0.127276	0.000000	Sun	0.000000	0.000297	0.000000
Earth	0.879352	0.299461	0.000000	Sun	0.000000	0.000297	0.000000
Earth	0.806635	0.460637	0.000000	Sun	0.000001	0.000297	0.000000
Earth	0.704266	0.604871	0.000000	Sun	0.000001	0.000297	0.000000
Earth	0.575968	0.726821	0.000000	Sun	0.000001	0.000297	0.000000
Earth	0.426400	0.821905	0.000000	Sun	0.000002	0.000297	0.000000
Earth	0.261019	0.886469	0.000000	Sun	0.000002	0.000297	0.000000
Earth	0.085913	0.917922	0.000000	Sun	0.000003	0.000298	0.000000
Earth	-0.092396	0.914853	0.000000	Sun	0.000003	0.000298	0.000000
Earth	-0.267172	0.877113	0.000000	Sun	0.000004	0.000299	0.000000
Earth	-0.431704	0.805858	0.000000	Sun	0.000004	0.000300	0.000000
Earth	-0.579557	0.703551	0.000000	Sun	0.000005	0.000300	0.000000
Earth	-0.704841	0.573906	0.000000	Sun	0.000005	0.000301	0.000000
Earth	-0.802456	0.421787	0.000000	Sun	0.000005	0.000302	0.000000
Earth	-0.868339	0.253034	0.000000	Sun	0.000006	0.000303	0.000000
Earth	-0.899661	0.074254	0.000000	Sun	0.000006	0.000304	0.000000
Earth	-0.894983	-0.107459	0.000000	Sun	0.000006	0.000305	0.000000
Earth	-0.854350	-0.284818	0.000000	Sun	0.000006	0.000306	0.000000
Earth	-0.779311	-0.450671	0.000000	Sun	0.000005	0.000307	0.000000
Earth	-0.672862	-0.598326	0.000000	Sun	0.000005	0.000308	0.000000
Earth	-0.539314	-0.721851	0.000000	Sun	0.000005	0.000309	0.000000
Earth	-0.384099	-0.816341	0.000000	Sun	0.000004	0.000310	0.000000
Earth	-0.213511	-0.878124	0.000000	Sun	0.000004	0.000311	0.000000
Earth	-0.034424	-0.904907	0.000000	Sun	0.000003	0.000311	0.000000
Earth	0.146020	-0.895843	0.000000	Sun	0.000003	0.000312	0.000000
Earth	0.320716	-0.851535	0.000000	Sun	0.000002	0.000312	0.000000
Earth	0.482888	-0.773972	0.000000	Sun	0.000002	0.000313	0.000000
Earth	0.626345	-0.666407	0.000000	Sun	0.000001	0.000313	0.000000
Earth	0.745705	-0.533199	0.000000	Sun	0.000001	0.000313	0.000000
Earth	0.836576	-0.379615	0.000000	Sun	0.000001	0.000313	0.000000
Earth	0.895681	-0.211611	0.000000	Sun	0.000000	0.000313	0.000000
Earth	0.920953	-0.035610	0.000000	Sun	0.000000	0.000313	0.000000
Earth	0.911579	0.141731	0.000000	Sun	0.000000	0.000313	0.000000
Earth	0.868005	0.313755	0.000000	Sun	0.000000	0.000313	0.000000
Earth	0.791909	0.474019	0.000000	Sun	0.000001	0.000313	0.000000
Earth	0.686138	0.616512	0.000000	Sun	0.000001	0.000313	0.000000
Earth	0.554616	0.735851	0.000000	Sun	0.000001	0.000313	0.000000
Earth	0.402218	0.827466	0.000000	Sun	0.000002	0.000313	0.000000
Earth	0.234617	0.887762	0.000000	Sun	0.000002	0.000314	0.000000
Earth	0.058111	0.914263	0.000000	Sun	0.000003	0.000314	0.000000
Earth	-0.120594	0.905722	0.000000	Sun	0.000003	0.000315	0.000000
Earth	-0.294609	0.862202	0.000000	Sun	0.000004	0.000315	0.000000
Earth	-0.457115	0.785113	0.000000	Sun	0.000004	0.000316	0.000000
Earth	-0.601630	0.677200	0.000000	Sun	0.000005	0.000317	0.000000
Earth	-0.722275	0.542482	0.000000	Sun	0.000005	0.000318	0.000000
Earth	-0.814038	0.386125	0.000000	Sun	0.000005	0.000319	0.000000
Earth	-0.873014	0.214263	0.000000	Sun	0.000006	0.000320	0.000000
Earth	-0.896603	0.033760	0.000000	Sun	0.000006	0.000321	0.000000
Earth	-0.883659	-0.148077	0.000000	Sun	0.000006	0.000322	0.000000
Earth	-0.834573	-0.323820	0.000000	Sun	0.000006	0.000323	0.000000
Earth	-0.751273	-0.486250	0.000000	Sun	0.000005	0.000324	0.000000
Earth	-0.637155	-0.628698	0.000000	Sun	0.000005	0.000325	0.000000
Earth	-0.496924	-0.745343	0.000000	Sun	0.000005	0.000326	0.000000
Earth	-0.336379	-0.831482	0.000000	Sun	0.000004	0.000326	0.000000
Earth	-0.162138	-0.883727	0.000000	Sun	0.000004	0.000327	0.000000
Earth	0.018667	-0.900134	0.000000	Sun	0.000003	0.000328	0.000000
Earth	0.198713	-0.880263	0.000000	Sun	0.000002	0.000328	0.000000
Earth	0.370804	-0.825157	0.000000	Sun	0.000002	0.000328	0.000000
Earth	0.528160	-0.737260	0.000000	Sun	0.000001	0.000329	0.000000
Earth	0.664684	-0.620280	0.000000	Sun	0.000001	0.000329	0.000000
Earth	0.775181	-0.479005	0.000000	Sun	0.000001	0.000329	0.000000
Earth	0.855525	-0.319092	0.000000	Sun	0.000000	0.000329	0.000000
Earth	0.902787	-0.146835	0.000000	Sun	0.000000	0.000329	0.000000
Earth	0.915308	0.031075	0.000000	Sun	0.000000	0.000329	0.000000
Earth	0.892738	0.207796	0.000000	Sun	0.000000	0.000329	0.000000
Earth	0.836022	0.376567	0.000000	Sun	0.000001	0.000329	0.000000
Earth	0.747360	0.530943	0.000000	Sun	0.000001	0.000329	0.000000
Earth	0.630125	0.665010	0.000000	Sun	0.000001	0.000329	0.000000
Earth	0.488753	0.773585	0.000000	Sun	0.000002	0.000329	0.000000
Earth	0.328599	0.852399	0.000000	Sun	0.000002	0.000329	0.000000
Earth	0.155765	0.898261	0.000000	Sun	0.000003	0.000330	0.000000
Earth	-0.023101	0.909187	0.000000	Sun	0.000003	0.000330	0.000000
Earth	-0.201030	0.884503	0.000000	Sun	0.000004	0.000331	0.000000
Earth	-0.370989	0.824910	0.000000	Sun	0.000004	0.000332	0.000000
Earth	-0.526144	0.732493	0.000000	Sun	0.000005	0.000332	0.000000
Earth	-0.660139	0.610690	0.000000	Sun	0.000005	0.000333	0.000000
Earth	-0.767376	0.464192	0.000000	Sun	0.000005	0.000334	0.000000
Earth	-0.843269	0.298787	0.000000	Sun	0.000006	0.000335	0.000000
Earth	-0.884482	0.121142	0.000000	Sun	0.000006	0.000336	0.000000
Earth	-0.889104	-0.061471	0.000000	Sun	0.000006	0.000337	0.000000
Earth	-0.856772	-0.241487	0.000000	Sun	0.000006	0.000338	0.000000
Earth	-0.788716	-0.411394	0.000000	Sun	0.000005	0.000339	0.000000
Earth	-0.687719	-0.564081	0.000000	Sun	0.000005	0.000340	0.000000
Earth	-0.557998	-0.693169	0.000000	Sun	0.000005	0.000341	0.000000
Earth	-0.405008	-0.793312	0.000000	Sun	0.000004	0.000342	0.000000
Earth	-0.235181	-0.860434	0.000000	Sun	0.000004	0.000343	0.000000
Earth	-0.055624	-0.891902	0.000000	Sun	0.000003	0.000343	0.000000
Earth	0.126217	-0.886615	0.000000	Sun	0.000003	0.000344	0.000000
Earth	0.302885	-0.845024	0.000000	Sun	0.000002	0.000344	0.000000
Earth	0.467236	-0.769072	0.000000	Sun	0.000002	0.000345	0.000000
Earth	0.612726	-0.662071	0.000000	Sun	0.000001	0.000345	0.000000
Earth	0.733661	-0.528531	0.000000	Sun	0.000001	0.000345	0.000000
Earth	0.825394	-0.373948	0.000000	Sun	0.000001	0.000345	0.000000
Earth	0.884477	-0.204567	0.000000	Sun	0.000000	0.000345	0.000000
Earth	0.908758	-0.027133	0.000000	Sun	0.000000	0.000345	0.000000
Earth	0.897431	0.151367	0.000000	Sun	0.000000	0.000345	0.000000
Earth	0.851044	0.323953	0.000000	Sun	0.000000	0.000345	0.000000
Earth	0.771461	0.483899	0.000000	Sun	0.000001	0.000345	0.000000
Earth	0.661788	0.624964	0.000000	Sun	0.000001	0.000345	0.000000
Earth	0.526271	0.741607	0.000000	Sun	0.000001	0.000345	0.000000
Earth	0.370147	0.829183	0.000000	Sun	0.000002	0.000345	0.000000
Earth	0.199475	0.884119	0.000000	Sun	0.000002	0.000346	0.000000
Earth	0.020935	0.904060	0.000000	Sun	0.000003	0.000346	0.000000
Earth	-0.158410	0.887981	0.000000	Sun	0.000004	0.000347	0.000000
Earth	-0.331360	0.836261	0.000000	Sun	0.000004	0.000347	0.000000
Earth	-0.490862	0.750709	0.000000	Sun	0.000005	0.000348	0.000000
Earth	-0.630295	0.634540	0.000000	Sun	0.000005	0.000349	0.000000
Earth	-0.743752	0.492285	0.000000	Sun	0.000005	0.000350	0.000000
Earth	-0.826322	0.329642	0.000000	Sun	0.000006	0.000351	0.000000
Earth	-0.874331	0.153262	0.000000	Sun	0.000006	0.000352	0.000000
Earth	-0.885546	-0.029521	0.000000	Sun	0.000006	0.000353	0.000000
Earth	-0.859305	-0.211010	0.000000	Sun	0.000006	0.000354	0.000000
Earth	-0.796587	-0.383500	0.000000	Sun	0.000005	0.000355	0.000000
Earth	-0.699980	-0.539634	0.000000	Sun	0.000005	0.000356	0.000000
Earth	-0.573580	-0.672758	0.000000	Sun	0.000005	0.000357	0.000000
Earth	-0.422793	-0.777236	0.000000	Sun	0.000004	0.000358	0.000000
Earth	-0.254078	-0.848712	0.000000	Sun	0.000004	0.000359	0.000000
Earth	-0.074635	-0.884295	0.000000	Sun	0.000003	0.000359	0.000000
Earth	0.107938	-0.882674	0.000000	Sun	0.000003	0.000360	0.000000
Earth	0.285992	-0.844143	0.000000	Sun	0.000002	0.000360	0.000000
Earth	0.452164	-0.770549	0.000000	Sun	0.000002	0.000360	0.000000
Earth	0.599688	-0.665172	0.000000	Sun	0.000001	0.000360	0.000000
Earth	0.722655	-0.532551	0.000000	Sun	0.000001	0.000361	0.000000
Earth	0.816231	-0.378264	0.000000	Sun	0.000001	0.000361	0.000000
Earth	0.876816	-0.208682	0.000000	Sun	0.000000	0.000361	0.000000
Earth	0.902150	-0.030707	0.000000	Sun	0.000000	0.000361	0.000000
Earth	0.891373	0.148501	0.000000	Sun	0.000000	0.000361	0.000000
Earth	0.845025	0.321784	0.000000	Sun	0.000001	0.000361	0.000000
Earth	0.765013	0.482244	0.000000	Sun	0.000001	0.000361	0.000000
Earth	0.654534	0.623491	0.000000	Sun	0.000001	0.000361	0.000000
Earth	0.517960	0.739864	0.000000	Sun	0.000001	0.000361	0.000000
Earth	0.360684	0.826638	0.000000	Sun	0.000002	0.000361	0.000000
Earth	0.188942	0.880205	0.000000	Sun	0.000002	0.000361	0.000000
Earth	0.009597	0.898223	0.000000	Sun	0.000003	0.000362	0.000000
